,Bait,Prey Gene,Saint Score,log2FC
548,PAFAH1B1,SNAP29,0.0,-4.644
549,PAFAH1B1,ZFC3H1,0.0,0.0
550,PAFAH1B1,IFIT5,0.0,-4.644
551,PAFAH1B1,LMO7,0.0,-5.644
552,PAFAH1B1,CCT8,0.0,-1.889
553,PAFAH1B1,CCT2,0.0,-0.786
554,PAFAH1B1,CCT3,0.86,2.223
555,PAFAH1B1,CCT5,0.18,1.585
556,PAFAH1B1,PDLIM4,0.0,-1.474
557,PAFAH1B1,PDLIM5,0.0,-2.943
558,PAFAH1B1,PDLIM7,0.0,-1.0
559,PAFAH1B1,RPRD2,0.0,-5.644
560,PAFAH1B1,MCCC2,0.96,5.781
561,PAFAH1B1,MCCC1,0.0,0.151
562,PAFAH1B1,FLNA,1.0,5.456
563,PAFAH1B1,FLNB,0.0,-3.059
564,PAFAH1B1,FLNC,0.0,-2.252
565,PAFAH1B1,EIF4A1,0.0,-1.252
566,PAFAH1B1,KRT18,0.0,-1.059
567,PAFAH1B1,RPL24,0.0,0.411
568,PAFAH1B1,GIGYF2,0.0,-1.943
569,PAFAH1B1,DCTN4,0.0,-0.252
570,PAFAH1B1,BRIX1,0.46,3.322
571,PAFAH1B1,RBM12,0.0,-5.059
572,PAFAH1B1,SAP30BP,0.0,-3.837
573,PAFAH1B1,RBM14,0.34,1.585
574,PAFAH1B1,ZC3HAV1,0.0,-4.644
575,PAFAH1B1,MVP,0.0,-2.556
576,PAFAH1B1,YAP1,0.0,-5.059
577,PAFAH1B1,MARS,0.52,2.322
578,PAFAH1B1,PSMD8,0.0,-5.059
579,PAFAH1B1,TOM1,0.0,-3.644
580,PAFAH1B1,PSMD1,0.0,-5.059
581,PAFAH1B1,PSMD2,0.0,-3.837
582,PAFAH1B1,CTNNB1,0.3,1.322
583,PAFAH1B1,CPSF3,0.0,-1.599
584,PAFAH1B1,TMEM41A,0.0,0.0
585,PAFAH1B1,ACAA2,1.0,6.322
586,PAFAH1B1,SIPA1L1,0.0,-3.644
587,PAFAH1B1,CNOT1,0.0,-2.322
588,PAFAH1B1,RTN4,0.0,-4.059
589,PAFAH1B1,KPNB1,0.0,-3.059
590,PAFAH1B1,HGS,0.0,-3.059
591,PAFAH1B1,KIF13A,0.0,-3.184
592,PAFAH1B1,HUWE1,0.0,-3.644
593,PAFAH1B1,TUBA3E,0.0,-1.599
594,PAFAH1B1,RAN,0.0,-0.377
595,PAFAH1B1,ACIN1,0.0,-5.059
596,PAFAH1B1,UTP14A,0.0,-5.059
597,PAFAH1B1,SYNCRIP,0.0,-3.059
598,PAFAH1B1,VIM,0.0,-1.12
599,PAFAH1B1,PHB,0.49,3.907
600,PAFAH1B1,SNX2,0.0,-3.644
601,PAFAH1B1,SNX1,0.0,-2.184
602,PAFAH1B1,SNX6,0.0,-3.837
603,PAFAH1B1,SPTAN1,0.0,-2.252
604,PAFAH1B1,SNX8,0.0,-1.0
605,PAFAH1B1,SMARCE1,0.0,-2.474
606,PAFAH1B1,KHSRP,0.0,-1.286
607,PAFAH1B1,FTSJ3,0.0,-2.12
608,PAFAH1B1,MKL2,0.0,-1.943
609,PAFAH1B1,PKM,0.0,-1.322
610,PAFAH1B1,MAGEB2,0.29,1.322
611,PAFAH1B1,IBTK,0.0,-4.644
612,PAFAH1B1,EIF4H,0.0,-1.786
613,PAFAH1B1,EIF4B,0.0,-2.396
614,PAFAH1B1,CEP170,0.0,-6.644
615,PAFAH1B1,TUBB,0.0,-0.014
616,PAFAH1B1,HDAC6,0.0,-1.599
617,PAFAH1B1,RFC1,0.0,-4.322
618,PAFAH1B1,KIF14,0.0,-1.0
619,PAFAH1B1,KIF11,0.0,-2.737
620,PAFAH1B1,OXSR1,0.0,-2.184
621,PAFAH1B1,HNRNPL,0.0,-3.644
622,PAFAH1B1,DNMBP,0.0,-5.059
623,PAFAH1B1,SND1,0.0,-4.322
624,PAFAH1B1,IGF2BP2,0.0,-5.644
625,PAFAH1B1,NAT10,0.0,-6.644
626,PAFAH1B1,HNRNPD,0.0,-0.761
627,PAFAH1B1,USP8,0.0,-2.322
628,PAFAH1B1,USP5,0.0,-3.644
629,PAFAH1B1,SEC16A,0.0,-0.578
630,PAFAH1B1,DVL2,0.0,-2.837
631,PAFAH1B1,PSME2,0.0,-3.644
632,PAFAH1B1,CTNNA1,0.0,-1.599
633,PAFAH1B1,ABCF2,0.0,-3.059
634,PAFAH1B1,TMEM33,0.0,-0.578
635,PAFAH1B1,CTTNBP2NL,0.0,-3.474
636,PAFAH1B1,IST1,0.0,-4.059
637,PAFAH1B1,MPP4,0.0,0.0
638,PAFAH1B1,NSFL1C,0.0,-3.837
639,PAFAH1B1,TAGLN2,0.0,-3.059
640,PAFAH1B1,ROR1,0.0,0.0
641,PAFAH1B1,SNRPD3,0.0,-0.415
642,PAFAH1B1,SNRPD1,0.0,-2.0
643,PAFAH1B1,CNN2,0.0,-4.059
644,PAFAH1B1,MYLK,0.0,-5.059
645,PAFAH1B1,NCAPH,0.0,-3.474
646,PAFAH1B1,NCAPG,0.0,-4.322
647,PAFAH1B1,SEPTIN-7,0.0,-1.943
648,PAFAH1B1,SEPTIN-2,0.0,-1.599
649,PAFAH1B1,SEPTIN-9,0.0,-1.943
650,PAFAH1B1,CRK,0.0,-2.737
651,PAFAH1B1,PAGE2,0.0,-3.184
652,PAFAH1B1,EIF5A,0.0,-2.837
653,PAFAH1B1,NONO,0.0,-2.12
654,PAFAH1B1,PC,0.0,0.454
655,PAFAH1B1,TUBB6,0.0,-2.322
656,PAFAH1B1,TUBB3,0.0,-1.0
657,PAFAH1B1,RPAP3,0.0,-5.059
658,PAFAH1B1,STK38,0.0,-5.059
659,PAFAH1B1,DHRS2,0.64,2.585
660,PAFAH1B1,EHMT1,0.0,-1.0
661,PAFAH1B1,STAT1,0.0,-3.184
662,PAFAH1B1,RPL13A,0.96,4.907
663,PAFAH1B1,EBNA1BP2,0.5,4.644
664,PAFAH1B1,ASNS,0.0,0.322
665,PAFAH1B1,MAP4K4,0.0,-3.837
666,PAFAH1B1,MAP4,0.0,-2.943
667,PAFAH1B1,PTPN23,0.0,-5.644
668,PAFAH1B1,SON,0.0,-3.474
669,PAFAH1B1,KMT2A,0.0,-3.184
670,PAFAH1B1,HSPB1,0.0,-2.0
671,PAFAH1B1,SUCLG2,1.0,5.644
672,PAFAH1B1,NUMB,0.0,-3.474
673,PAFAH1B1,CKAP5,0.0,-4.059
674,PAFAH1B1,BCL2L2,0.0,-2.556
675,PAFAH1B1,ERBB2IP,0.0,-3.644
676,PAFAH1B1,AFG3L2,0.0,0.0
677,PAFAH1B1,ITSN2,0.0,-2.322
678,PAFAH1B1,GNB2L1,1.0,4.807
679,PAFAH1B1,GOLGA2,0.0,-3.644
680,PAFAH1B1,PTBP1,0.0,-1.152
681,PAFAH1B1,GIPC1,0.0,-0.269
682,PAFAH1B1,FN1,1.0,5.17
683,PAFAH1B1,LDHA,0.0,-0.152
684,PAFAH1B1,XRN1,0.0,-3.837
685,PAFAH1B1,XRN2,0.0,-4.644
686,PAFAH1B1,PABPC1,0.0,-1.059
687,PAFAH1B1,MACF1,0.0,-5.059
688,PAFAH1B1,DCP1B,0.0,-4.322
689,PAFAH1B1,DCP1A,0.0,-5.059
690,PAFAH1B1,TUBA1C,0.0,-1.515
691,PAFAH1B1,TUBA1B,0.0,-1.396
692,PAFAH1B1,PDIA3,0.99,4.907
693,PAFAH1B1,IFT74,0.0,-5.059
694,PAFAH1B1,AAK1,0.0,-1.943
695,PAFAH1B1,NPLOC4,0.0,-3.837
696,PAFAH1B1,FUS,0.0,-0.644
697,PAFAH1B1,HNRNPR,0.0,-1.644
698,PAFAH1B1,HNRNPU,0.0,-0.644
699,PAFAH1B1,HNRNPK,0.0,-2.474
700,PAFAH1B1,FASN,0.0,-1.737
701,PAFAH1B1,HNRNPM,0.0,-2.322
702,PAFAH1B1,HNRNPC,0.0,0.0
703,PAFAH1B1,RPL27A,0.95,3.322
704,PAFAH1B1,HNRNPF,0.0,-1.286
705,PAFAH1B1,HDLBP,0.0,-3.059
706,PAFAH1B1,HSP90AA1,0.0,-3.184
707,PAFAH1B1,KARS,0.0,-1.218
708,PAFAH1B1,HP1BP3,0.0,-5.644
709,PAFAH1B1,MSN,0.0,-3.837
710,PAFAH1B1,RPS25,1.0,5.322
711,PAFAH1B1,SEC31A,0.0,-0.943
712,PAFAH1B1,LDHB,0.57,1.757
713,PAFAH1B1,CLASP2,0.0,-2.837
714,PAFAH1B1,PDIA6,0.97,3.322
715,PAFAH1B1,LUZP1,0.0,-4.059
716,PAFAH1B1,CFL1,0.0,-0.943
717,PAFAH1B1,PLEKHG3,0.0,-2.837
718,PAFAH1B1,PDCD6IP,0.0,-1.599
719,PAFAH1B1,PTRF,0.99,5.129
720,PAFAH1B1,DNM1L,0.0,-5.059
