,Bait,Prey Gene,Saint Score,log2FC
654,SMU1,THUMPD3,0.0,-1.599
655,SMU1,CHORDC1,0.0,-3.322
656,SMU1,ZCCHC8,0.0,-2.322
657,SMU1,HNRNPA2B1,0.0,-4.059
658,SMU1,SYNJ2,0.0,-5.059
659,SMU1,NBAS,0.17,0.585
660,SMU1,A0A222,0.0,-4.322
661,SMU1,PPP6R3,0.0,-4.644
662,SMU1,TP53BP2,0.0,-5.644
663,SMU1,NOP58,0.43,1.0
664,SMU1,UPP1,1.0,5.907
665,SMU1,YWHAQ,0.08,0.0
666,SMU1,DARS,0.5,3.807
667,SMU1,LYPLA2,0.0,-2.837
668,SMU1,S100A10,0.0,-2.0
669,SMU1,S100A16,0.47,3.322
670,SMU1,NOSIP,0.0,-2.322
671,SMU1,OAS3,0.08,0.0
672,SMU1,FLII,0.46,2.0
673,SMU1,CAPN1,0.5,5.129
674,SMU1,PIP,0.47,3.322
675,SMU1,PRRC2C,0.0,-3.644
676,SMU1,PRRC2A,0.0,-6.644
677,SMU1,SPAG5,0.0,-3.184
678,SMU1,MAGED2,0.0,-1.943
679,SMU1,GSK3B,0.37,1.585
680,SMU1,MSTO1,0.0,-2.0
681,SMU1,UBC,0.0,-1.089
682,SMU1,ELP6,0.5,4.644
683,SMU1,ELP4,0.0,-4.059
684,SMU1,ANKRD52,0.0,-3.184
685,SMU1,CYFIP2,0.01,0.0
686,SMU1,ST13,0.24,0.585
687,SMU1,CD2AP,0.0,-2.837
688,SMU1,CDV3,0.0,-3.474
689,SMU1,LANCL2,0.5,5.644
690,SMU1,PCBP2,0.0,-1.252
691,SMU1,SRP14,0.22,1.0
692,SMU1,ZBTB33,0.0,-4.644
693,SMU1,NPEPPS,0.51,3.322
694,SMU1,XRN1,0.0,-2.556
695,SMU1,SERPINB12,0.0,1.0
696,SMU1,PLEC,0.0,0.084
697,SMU1,PEX5,0.0,-4.322
698,SMU1,FAM91A1,0.0,-4.644
699,SMU1,RBM25,0.0,-5.059
700,SMU1,EPHA2,0.0,-2.0
701,SMU1,C11ORF49,0.0,0.0
702,SMU1,HNRNPH1,0.72,3.322
703,SMU1,HNRNPH2,0.03,0.0
704,SMU1,ATP5B,0.0,-4.059
705,SMU1,NES,0.0,-3.837
706,SMU1,TBK1,0.0,0.0
707,SMU1,TBC1D1,0.5,4.322
708,SMU1,TRMT5,0.0,-2.184
709,SMU1,CNTLN,0.0,-1.0
710,SMU1,RIN2,0.0,2.322
711,SMU1,WWOX,0.0,-2.556
712,SMU1,STEAP3,0.0,-4.059
713,SMU1,DCP1B,0.0,-3.184
714,SMU1,RPS12,0.97,5.129
715,SMU1,RPS11,0.72,4.087
716,SMU1,CEP131,0.05,0.0
717,SMU1,RPS16,0.5,5.322
718,SMU1,RPS14,0.97,5.781
719,SMU1,CNTNAP3,0.47,3.322
720,SMU1,TXN,0.78,2.807
721,SMU1,TSR1,0.0,-3.184
722,SMU1,TRMT10C,0.5,4.907
723,SMU1,PABPN1,0.0,-2.556
724,SMU1,TXNL1,0.01,0.39
725,SMU1,ACTN1,0.0,-3.644
726,SMU1,PRPF38B,0.5,3.907
727,SMU1,TRAP1,0.5,6.129
728,SMU1,EZR,0.0,-6.644
729,SMU1,G3BP1,0.0,-3.837
730,SMU1,FKBP4,0.0,-0.713
731,SMU1,SRSF11,0.0,-0.889
732,SMU1,WDR3,0.5,3.907
733,SMU1,DIAPH3,0.01,0.0
734,SMU1,WIPI2,0.0,-2.12
735,SMU1,AASDH,0.0,-1.69
736,SMU1,L2HGDH,0.5,5.492
737,SMU1,SNAP29,0.0,-4.644
738,SMU1,CSRP2,0.97,5.492
739,SMU1,HSD17B10,0.97,6.022
740,SMU1,ATP6V1A,0.0,-1.69
741,SMU1,PUM1,0.48,2.0
742,SMU1,SFXN3,0.47,3.322
743,SMU1,IFIT5,0.0,-3.644
744,SMU1,GEMIN5,0.0,-2.837
745,SMU1,CCT8,0.0,-1.889
746,SMU1,CCT2,0.0,-0.535
747,SMU1,CCT7,0.0,0.0
748,SMU1,CCT4,0.72,3.807
749,SMU1,CCT5,0.5,4.524
750,SMU1,CAV1,0.18,0.585
751,SMU1,PDLIM4,0.0,-1.889
752,SMU1,PDLIM5,0.0,-3.644
753,SMU1,MCCC2,0.97,6.714
754,SMU1,MCCC1,0.0,1.227
755,SMU1,CBS,0.47,3.322
756,SMU1,FLNA,1.0,5.338
757,SMU1,FLNB,0.0,-2.837
758,SMU1,FLNC,0.0,-2.322
759,SMU1,EIF4A1,0.01,0.911
760,SMU1,EIF4A3,0.5,6.409
761,SMU1,KRT18,0.0,-2.737
762,SMU1,RPL24,0.0,-1.474
763,SMU1,CAPNS1,0.0,-0.578
764,SMU1,GIGYF1,0.0,-3.059
765,SMU1,GIGYF2,0.0,-2.474
766,SMU1,TLE3,0.0,-1.599
767,SMU1,CACNA1D,0.0,-2.0
768,SMU1,XIAP,0.0,-4.322
769,SMU1,NUDT16L1,0.5,3.907
770,SMU1,FH,0.5,3.907
771,SMU1,TRIM56,0.0,-0.811
772,SMU1,SAP30BP,0.0,-4.322
773,SMU1,TM9SF3,0.47,3.322
774,SMU1,RBM14,0.5,3.7
775,SMU1,ZC3HAV1,0.0,-4.322
776,SMU1,MEPCE,0.37,1.585
777,SMU1,SUCLA2,0.47,3.322
778,SMU1,ABCA7,0.22,1.585
779,SMU1,MARS,0.5,5.492
780,SMU1,TUBGCP3,0.5,4.322
781,SMU1,G6PD,0.0,-0.089
782,SMU1,PSMD1,0.0,-1.515
783,SMU1,PSMD3,0.0,-2.737
784,SMU1,PSMD2,0.0,-2.396
785,SMU1,CPSF3,0.0,-2.556
786,SMU1,EIF2S1,0.0,-2.396
787,SMU1,ACAA1,0.5,4.322
788,SMU1,SIPA1L1,0.0,-3.184
789,SMU1,CNOT1,0.0,-1.889
790,SMU1,RNMT,0.0,-4.322
791,SMU1,IPO8,0.0,-2.0
792,SMU1,RTN4,0.0,-5.059
793,SMU1,KPNB1,0.0,0.239
794,SMU1,RTN3,0.0,-5.059
795,SMU1,PARD3,0.0,-4.322
796,SMU1,KIF13B,0.0,-4.322
797,SMU1,SF3B3,0.0,-3.322
798,SMU1,HUWE1,0.0,-0.811
799,SMU1,ARAF,0.03,0.0
800,SMU1,SLC25A13,0.5,6.229
801,SMU1,SLC25A10,0.97,5.129
802,SMU1,LBR,0.0,-2.474
803,SMU1,TUBA3E,0.02,0.585
804,SMU1,RAN,0.0,0.202
805,SMU1,CAD,1.0,2.401
806,SMU1,NCKIPSD,0.0,0.0
807,SMU1,LPP,0.0,-4.644
808,SMU1,TEX264,0.0,0.0
809,SMU1,PSMC4,0.5,3.907
810,SMU1,VIM,0.0,-2.837
811,SMU1,LIMA1,0.0,-3.184
812,SMU1,PTPN11,0.0,-4.644
813,SMU1,SNX2,0.0,-2.837
814,SMU1,SNX1,0.0,-2.943
815,SMU1,KHSRP,0.0,-2.474
816,SMU1,MKL2,0.0,-1.556
817,SMU1,DERL1,0.5,4.644
818,SMU1,MGEA5,0.0,-5.644
819,SMU1,PKM,0.0,-0.014
820,SMU1,MAGEB2,0.42,1.585
821,SMU1,SMYD5,0.5,3.907
822,SMU1,TUBB2B,0.97,4.644
823,SMU1,ZBTB21,0.0,-4.322
824,SMU1,CEP170,0.0,-5.059
825,SMU1,TUBB,0.0,0.731
826,SMU1,HDAC2,0.01,-0.415
827,SMU1,RFC1,0.0,-2.837
828,SMU1,RFC2,0.5,4.322
829,SMU1,KIF11,0.0,-3.184
830,SMU1,OXSR1,0.0,-0.837
831,SMU1,CBX3,0.0,-1.218
832,SMU1,LCP1,0.0,-6.644
833,SMU1,TEX101,0.0,-1.0
834,SMU1,POLD3,0.0,-3.837
835,SMU1,FASN,0.0,-2.12
836,SMU1,DNMBP,0.0,-5.059
837,SMU1,CSTB,0.35,0.678
838,SMU1,GMPPA,0.47,3.322
839,SMU1,IGF2BP2,0.0,-4.644
840,SMU1,DUT,0.0,-1.0
841,SMU1,ALDH18A1,0.87,5.209
842,SMU1,KIF1B,0.0,-3.059
843,SMU1,HNRNPD,0.0,-3.059
844,SMU1,USP5,0.0,-1.322
845,SMU1,AIM1L,0.0,-1.0
846,SMU1,SOX9,0.0,-4.322
847,SMU1,FN3KRP,1.0,5.644
848,SMU1,SEC16A,0.0,-1.0
849,SMU1,PFKP,0.5,5.129
850,SMU1,DVL2,0.0,-2.644
851,SMU1,DVL3,0.0,-3.059
852,SMU1,PFKM,0.5,2.0
853,SMU1,PFKL,0.5,2.0
854,SMU1,CEBPZ,0.0,-3.322
855,SMU1,ARL6IP4,0.5,4.322
856,SMU1,TPP1,0.5,3.907
857,SMU1,PSME2,0.0,-2.737
858,SMU1,PSME1,0.0,-2.0
859,SMU1,SLK,0.0,-6.644
860,SMU1,ABCF2,0.0,-3.059
861,SMU1,ZGRF1,0.24,0.585
862,SMU1,SSR4,0.5,5.781
863,SMU1,TMEM33,0.48,2.17
864,SMU1,TOMM40,0.5,4.322
865,SMU1,EML4,0.0,-5.059
866,SMU1,TFRC,0.0,-0.434
867,SMU1,NSFL1C,0.0,-2.12
868,SMU1,TAGLN2,0.0,-2.556
869,SMU1,LAS1L,0.0,-2.0
870,SMU1,GMPS,0.0,-0.889
871,SMU1,SNRPD1,0.0,-1.0
872,SMU1,CNN2,0.0,-1.515
873,SMU1,SLTM,0.0,-4.644
874,SMU1,KPNA2,0.5,4.644
875,SMU1,NCAPH,0.0,-2.474
876,SMU1,NCAPG,0.0,-1.089
877,SMU1,SEPTIN-7,0.0,-1.396
878,SMU1,KIAA1671,0.0,-4.322
879,SMU1,RIC8A,0.0,-2.322
880,SMU1,SEPTIN-9,0.0,-3.184
881,SMU1,GLUD1,0.5,5.492
882,SMU1,CRK,0.0,-2.644
883,SMU1,PAGE2,0.0,-3.059
884,SMU1,EIF5A,0.0,-1.599
885,SMU1,SCN9A,0.5,3.907
886,SMU1,NONO,0.0,-4.322
887,SMU1,PC,0.5,1.214
888,SMU1,SURF4,0.06,0.585
889,SMU1,TUBB6,0.69,1.868
890,SMU1,TUBB3,0.24,0.807
891,SMU1,GALK1,0.5,3.907
892,SMU1,RPAP3,0.0,-5.644
893,SMU1,RPAP1,0.06,0.0
894,SMU1,PHF5A,0.5,3.907
895,SMU1,FBL,0.56,2.807
896,SMU1,DARS2,0.5,4.644
897,SMU1,STAT3,0.0,-3.059
898,SMU1,STAT2,0.0,-4.322
899,SMU1,STAT1,0.0,-2.556
900,SMU1,RPL13A,0.5,5.129
901,SMU1,MARK2,0.0,-3.059
902,SMU1,ASNS,0.0,-1.322
903,SMU1,SRP68,0.0,-2.556
904,SMU1,WDR18,0.5,4.644
905,SMU1,MAP4K4,0.0,-3.184
906,SMU1,MAP2K2,0.5,5.129
907,SMU1,USP9X,0.0,-1.0
908,SMU1,MAP4,0.0,-3.184
909,SMU1,GPD2,0.0,3.322
910,SMU1,PTPN23,0.0,-3.059
911,SMU1,HSPB1,0.0,-0.218
912,SMU1,SUCLG2,0.5,3.907
913,SMU1,MTPN,0.47,3.322
914,SMU1,SUCLG1,0.5,5.322
915,SMU1,NUMB,0.0,-3.322
916,SMU1,ACADSB,0.97,4.907
917,SMU1,CNN3,0.0,-2.644
918,SMU1,GCN1L1,0.0,-3.059
919,SMU1,PON2,0.0,2.322
920,SMU1,CKAP5,0.0,-2.837
921,SMU1,GSR,0.5,6.845
922,SMU1,PHGDH,0.71,2.807
923,SMU1,TFB1M,0.47,3.322
924,SMU1,AFG3L2,0.5,2.585
925,SMU1,LIG3,0.0,-3.059
926,SMU1,PTBP1,0.0,-1.218
927,SMU1,NNT,0.47,3.322
928,SMU1,LDHB,0.42,0.872
929,SMU1,HK1,0.0,-1.322
930,SMU1,CACNA2D2,0.0,-1.0
931,SMU1,LDHA,0.0,0.39
932,SMU1,PEF1,1.0,5.492
933,SMU1,XRN2,0.0,-4.322
934,SMU1,MACF1,0.0,-5.644
935,SMU1,PCMT1,0.02,0.379
936,SMU1,UBE2L6,1.0,6.322
937,SMU1,UBE2L3,0.5,4.907
938,SMU1,DCP1A,0.0,-2.837
939,SMU1,PREX1,0.22,1.0
940,SMU1,TUBA1C,0.0,0.0
941,SMU1,PPME1,0.0,-2.644
942,SMU1,CHMP5,0.0,-4.322
943,SMU1,PDHB,0.5,4.644
944,SMU1,PDIA3,0.5,4.322
945,SMU1,IFT74,0.0,-3.474
946,SMU1,DSTN,1.0,6.129
947,SMU1,STT3B,0.06,0.0
948,SMU1,STT3A,0.06,0.0
949,SMU1,TAF7,0.0,-4.059
950,SMU1,PCID2,0.5,6.129
951,SMU1,AAK1,0.0,-3.474
952,SMU1,AGPS,0.49,2.17
953,SMU1,NPLOC4,0.0,-3.644
954,SMU1,OAT,1.0,7.077
955,SMU1,HNRNPU,0.0,-0.556
956,SMU1,HNRNPK,0.0,-2.322
957,SMU1,HNRNPL,0.0,-1.12
958,SMU1,HNRNPM,0.0,-0.136
959,SMU1,TCF20,0.0,-5.059
960,SMU1,RPL27A,0.99,3.7
961,SMU1,HNRNPF,0.0,-0.377
962,SMU1,HDLBP,0.0,-5.644
963,SMU1,STAU1,0.0,-5.059
964,SMU1,SMU1,1.0,9.036
965,SMU1,HSP90AA1,0.0,-3.184
966,SMU1,HP1BP3,0.0,-4.644
967,SMU1,PDHA1,0.47,3.322
968,SMU1,CACYBP,0.0,0.227
969,SMU1,TXNDC12,1.0,5.781
970,SMU1,RAB34,0.47,3.322
971,SMU1,MYEF2,0.22,1.585
972,SMU1,CAND1,1.0,6.781
973,SMU1,PRPS1,0.5,4.322
974,SMU1,ACACB,1.0,3.963
975,SMU1,PLS3,0.0,-1.786
976,SMU1,PDIA6,1.0,4.459
977,SMU1,LUZP1,0.0,-2.737
978,SMU1,CFL1,0.0,0.506
979,SMU1,PLAA,0.0,-2.556
980,SMU1,PLEKHG3,0.0,-0.811
981,SMU1,RCC2,0.61,2.7
982,SMU1,AARS,0.0,-5.644
983,SMU1,PDCD6IP,0.5,1.7
984,SMU1,DNM1L,0.0,-2.474
985,SMU1,SERPINH1,1.0,5.781
986,SMU1,SPATA5,0.0,-3.644
