Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XATG16L1,CAV1,CAV1,33|34,67,33.5,2,0|2,1.0,1.0,1.0,1.0,1.0,18.33,33.5,0.0,
XATG16L1,FLNA,FLNA,682|703,1385,692.5,2,7|4,1.0,1.0,1.0,1.0,1.0,inf,125.91,0.0,
XATG16L1,RBM11,RBM11,6|5,11,5.5,2,0|0,1.0,1.0,1.0,1.0,1.0,8.7,55.0,0.0,
XATG16L1,PSMD2,PSMD2,90|92,182,91.0,2,20|22,1.0,1.0,1.0,1.0,1.0,41.94,4.33,0.0,
XATG16L1,SIPA1L1,SIPA1L1,124|135,259,129.5,2,48|46,1.0,1.0,1.0,1.0,1.0,5.02,2.76,0.0,
XATG16L1,RPGRIP1L,RPGRIP1L,7|6,13,6.5,2,0|1,1.0,1.0,1.0,1.0,1.0,6.01,13.0,0.0,
XATG16L1,COBLL1,COBLL1,28|28,56,28.0,2,10|7,1.0,1.0,1.0,1.0,1.0,7.21,3.29,0.0,
XATG16L1,TTLL5,TTLL5,10|8,18,9.0,2,0|0,1.0,1.0,1.0,1.0,1.0,13.53,90.0,0.0,
XATG16L1,ITGB5,ITGB5,8|4,12,6.0,2,0|0,1.0,1.0,1.0,1.0,1.0,7.02,60.0,0.0,
XATG16L1,KPNB1,KPNB1,34|36,70,35.0,2,8|8,1.0,1.0,1.0,1.0,1.0,15.39,4.38,0.0,
XATG16L1,SPATA5L1,SPATA5L1,17|18,35,17.5,2,0|0,1.0,1.0,1.0,1.0,1.0,27.2,175.0,0.0,
XATG16L1,HPS4,HPS4,8|5,13,6.5,2,0|0,1.0,1.0,1.0,1.0,1.0,8.7,65.0,0.0,
XATG16L1,PKP2,PKP2,7|9,16,8.0,2,0|0,1.0,1.0,1.0,1.0,1.0,11.95,80.0,0.0,
XATG16L1,CCDC14,CCDC14,16|15,31,15.5,2,0|0,1.0,1.0,1.0,1.0,1.0,24.21,155.0,0.0,
XATG16L1,SLC12A4,SLC12A4,20|23,43,21.5,2,2|1,1.0,1.0,1.0,1.0,1.0,19.66,14.33,0.0,
XATG16L1,IFT57,IFT57,5|3,8,4.0,2,0|0,1.0,1.0,1.0,1.0,1.0,5.28,40.0,0.0,
XATG16L1,CEP192,CEP192,95|93,188,94.0,2,6|7,1.0,1.0,1.0,1.0,1.0,91.54,14.46,0.0,
XATG16L1,CEP350,CEP350,16|28,44,22.0,2,0|0,1.0,1.0,1.0,1.0,1.0,25.71,220.0,0.0,
XATG16L1,EFR3A,EFR3A,7|6,13,6.5,2,0|0,1.0,1.0,1.0,1.0,1.0,10.34,65.0,0.0,
XATG16L1,SNX3,SNX3,8|7,15,7.5,2,0|0,1.0,1.0,1.0,1.0,1.0,11.95,75.0,0.0,
XATG16L1,SNX7,SNX7,5|4,9,4.5,2,0|0,1.0,1.0,1.0,1.0,1.0,7.02,45.0,0.0,
XATG16L1,CNOT10,CNOT10,4|3,7,3.5,2,0|0,1.0,1.0,1.0,1.0,1.0,5.28,35.0,0.0,
XATG16L1,UHRF1BP1L,UHRF1BP1L,24|27,51,25.5,2,0|0,1.0,1.0,1.0,1.0,1.0,37.51,255.0,0.0,
XATG16L1,SNX29,SNX29,12|14,26,13.0,2,0|0,1.0,1.0,1.0,1.0,1.0,19.69,130.0,0.0,
XATG16L1,BAIAP2L1,BAIAP2L1,15|12,27,13.5,2,1|1,1.0,1.0,1.0,1.0,1.0,11.44,13.5,0.0,
XATG16L1,KIF14,KIF14,9|10,19,9.5,2,1|1,1.0,1.0,1.0,1.0,1.0,7.42,9.5,0.0,
XATG16L1,KIF15,KIF15,4|9,13,6.5,2,0|0,1.0,1.0,1.0,1.0,1.0,7.02,65.0,0.0,
XATG16L1,NDC80,NDC80,15|14,29,14.5,2,1|0,1.0,1.0,1.0,1.0,1.0,17.66,29.0,0.0,
XATG16L1,RAB1B,RAB1B,6|8,14,7.0,2,0|1,1.0,1.0,1.0,1.0,1.0,6.01,14.0,0.0,
XATG16L1,ANKRD26P1,ANKRD26P1,9|7,16,8.0,2,0|0,1.0,1.0,1.0,1.0,1.0,11.95,80.0,0.0,
XATG16L1,AMIGO2,AMIGO2,10|10,20,10.0,2,0|0,1.0,1.0,1.0,1.0,1.0,16.64,100.0,0.0,
XATG16L1,CRACR2A,CRACR2A,24|18,42,21.0,2,0|0,1.0,1.0,1.0,1.0,1.0,28.68,210.0,0.0,
XATG16L1,CNTRL,CNTRL,4|4,8,4.0,2,0|0,1.0,1.0,1.0,1.0,1.0,7.02,40.0,0.0,
XATG16L1,MPP5,MPP5,3|5,8,4.0,2,0|0,1.0,1.0,1.0,1.0,1.0,5.28,40.0,0.0,
XATG16L1,MYRF,MYRF,7|7,14,7.0,2,0|0,1.0,1.0,1.0,1.0,1.0,11.95,70.0,0.0,
XATG16L1,CEP152,CEP152,31|28,59,29.5,2,0|0,1.0,1.0,1.0,1.0,1.0,43.34,295.0,0.0,
XATG16L1,ROR2,ROR2,4|4,8,4.0,2,0|0,1.0,1.0,1.0,1.0,1.0,7.02,40.0,0.0,
XATG16L1,MYO5A,MYO5A,12|19,31,15.5,2,0|0,1.0,1.0,1.0,1.0,1.0,19.69,155.0,0.0,
XATG16L1,HERC1,HERC1,8|19,27,13.5,2,0|1,1.0,1.0,1.0,1.0,1.0,8.91,27.0,0.0,
XATG16L1,CCDC132,CCDC132,18|25,43,21.5,2,3|2,1.0,1.0,1.0,1.0,1.0,12.84,8.6,0.0,
XATG16L1,SHCBP1,SHCBP1,31|32,63,31.5,2,3|3,1.0,1.0,1.0,1.0,1.0,27.04,10.5,0.0,
XATG16L1,LRP8,LRP8,9|4,13,6.5,2,0|0,1.0,1.0,1.0,1.0,1.0,7.02,65.0,0.0,
XATG16L1,KIRREL,KIRREL,11|13,24,12.0,2,1|0,1.0,1.0,1.0,1.0,1.0,13.29,24.0,0.0,
XATG16L1,A0A0U1RQJ2,DST,6|3,9,4.5,2,0|0,1.0,1.0,1.0,1.0,1.0,5.28,45.0,0.0,
XATG16L1,MTR,MTR,50|44,94,47.0,2,5|6,1.0,1.0,1.0,1.0,1.0,33.53,8.55,0.0,
XATG16L1,FAM160A1,FAM160A1,16|17,33,16.5,2,0|0,1.0,1.0,1.0,1.0,1.0,25.71,165.0,0.0,
XATG16L1,NAV1,NAV1,23|23,46,23.0,2,0|3,1.0,1.0,1.0,1.0,1.0,7.67,15.33,0.0,
XATG16L1,GOLGA3,GOLGA3,89|82,171,85.5,2,1|2,1.0,1.0,1.0,1.0,1.0,106.19,57.0,0.0,
XATG16L1,MYCBP2,MYCBP2,38|56,94,47.0,2,0|0,1.0,1.0,1.0,1.0,1.0,57.81,470.0,0.0,
XATG16L1,OSBPL10,OSBPL10,6|4,10,5.0,2,0|0,1.0,1.0,1.0,1.0,1.0,7.02,50.0,0.0,
XATG16L1,SCAMP3,SCAMP3,7|8,15,7.5,2,0|1,1.0,1.0,1.0,1.0,1.0,7.46,15.0,0.0,
XATG16L1,FAM193A,FAM193A,14|13,27,13.5,2,0|0,1.0,1.0,1.0,1.0,1.0,21.21,135.0,0.0,
XATG16L1,ENDOD1,ENDOD1,7|5,12,6.0,2,0|0,1.0,1.0,1.0,1.0,1.0,8.7,60.0,0.0,
XATG16L1,ATG9A,ATG9A,20|18,38,19.0,2,0|0,1.0,1.0,1.0,1.0,1.0,28.68,190.0,0.0,
XATG16L1,DENND5B,DENND5B,12|10,22,11.0,2,0|1,1.0,1.0,1.0,1.0,1.0,11.83,22.0,0.0,
XATG16L1,ARFGEF3,ARFGEF3,17|23,40,20.0,2,3|5,1.0,1.0,1.0,1.0,1.0,7.47,5.0,0.0,
XATG16L1,STAU2,STAU2,26|24,50,25.0,2,6|8,1.0,1.0,1.0,1.0,1.0,6.95,3.57,0.0,
XATG16L1,GLI2,GLI2,8|5,13,6.5,2,0|0,1.0,1.0,1.0,1.0,1.0,8.7,65.0,0.0,
XATG16L1,DOK1,DOK1,23|23,46,23.0,2,7|7,1.0,1.0,1.0,1.0,1.0,5.78,3.29,0.0,
XATG16L1,PDIA6,PDIA6,5|6,11,5.5,2,0|0,1.0,1.0,1.0,1.0,1.0,8.7,55.0,0.0,
XATG16L1,PLEKHG3,PLEKHG3,23|26,49,24.5,2,4|3,1.0,1.0,1.0,1.0,1.0,15.42,7.0,0.0,
XATG16L1,PLEKHG1,PLEKHG1,3|8,11,5.5,2,0|0,1.0,1.0,1.0,1.0,1.0,5.28,55.0,0.0,
XATG16L1,BBS2,BBS2,15|15,30,15.0,2,1|0,1.0,1.0,1.0,1.0,1.0,19.12,30.0,0.0,
XATG16L1,PTRF,PTRF,73|75,148,74.0,2,0|0,1.0,1.0,1.0,1.0,1.0,107.87,740.0,0.0,
XATG16L1,SPATA5,SPATA5,101|102,203,101.5,2,6|4,1.0,1.0,1.0,1.0,1.0,109.97,20.3,0.0,
XATG16L1,SHROOM3,SHROOM3,7|5,12,6.0,2,1|0,0.99,1.0,0.99,1.0,0.99,4.56,12.0,0.0,
XATG16L1,FAM171B,FAM171B,16|11,27,13.5,2,3|3,0.99,1.0,0.99,1.0,0.99,3.53,4.5,0.0,
XATG16L1,RUFY1,RUFY1,3|3,6,3.0,2,0|0,0.99,0.99,0.99,0.99,0.99,5.28,30.0,0.0,
XATG16L1,RPS3,RPS3,8|7,15,7.5,2,1|1,0.99,1.0,0.99,1.0,0.99,4.82,7.5,0.0,
XATG16L1,RPL23,RPL23,8|7,15,7.5,2,1|1,0.99,1.0,0.99,1.0,0.99,4.82,7.5,0.0,
XATG16L1,RPL3,RPL3,5|8,13,6.5,2,0|1,0.99,1.0,0.99,1.0,0.99,4.56,13.0,0.0,
XATG16L1,VPS51,VPS51,3|3,6,3.0,2,0|0,0.99,0.99,0.99,0.99,0.99,5.28,30.0,0.0,
XATG16L1,EXOC5,EXOC5,10|12,22,11.0,2,2|3,0.99,1.0,0.99,1.0,0.99,3.81,4.4,0.0,
XATG16L1,CCSER2,CCSER2,6|9,15,7.5,2,1|1,0.99,1.0,0.99,1.0,0.99,3.57,7.5,0.0,
XATG16L1,TRIP4,TRIP4,5|8,13,6.5,2,1|0,0.99,1.0,0.99,1.0,0.99,4.56,13.0,0.0,
XATG16L1,AP1AR,AP1AR,3|3,6,3.0,2,0|0,0.99,0.99,0.99,0.99,0.99,5.28,30.0,0.0,
XATG16L1,PDLIM7,PDLIM7,17|18,35,17.5,2,4|6,0.99,1.0,0.99,1.0,0.99,4.66,3.5,0.0,
XATG16L1,GCC2,GCC2,3|3,6,3.0,2,0|0,0.99,0.99,0.99,0.99,0.99,5.28,30.0,0.0,
XATG16L1,CTNNA1,CTNNA1,17|13,30,15.0,2,2|5,0.99,1.0,0.99,1.0,0.99,4.12,4.29,0.0,
XATG16L1,LDHB,LDHB,13|16,29,14.5,2,3|4,0.99,1.0,0.99,1.0,0.99,4.39,4.14,0.0,
XATG16L1,PVRL2,PVRL2,14|13,27,13.5,2,1|4,0.99,0.99,0.99,0.99,0.99,4.36,5.4,0.0,
XATG16L1,SYDE1,SYDE1,3|3,6,3.0,2,0|0,0.99,0.99,0.99,0.99,0.99,5.28,30.0,0.0,
XATG16L1,PPP2R2A,PPP2R2A,5|2,7,3.5,2,0|0,0.98,1.0,0.98,1.0,0.98,3.44,35.0,0.0,
XATG16L1,PIK3C3,PIK3C3,2|5,7,3.5,2,0|0,0.98,1.0,0.98,1.0,0.98,3.44,35.0,0.0,
XATG16L1,PARP14,PARP14,7|4,11,5.5,2,1|0,0.98,1.0,0.98,1.0,0.98,3.14,11.0,0.0,
XATG16L1,ARHGAP32,ARHGAP32,3|2,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,RPS7,RPS7,2|3,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,FAM160B1,FAM160B1,2|3,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,NUP54,NUP54,2|3,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,A0A2R8Y4Z8,A0A2R8Y4Z8,3|2,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,TGFB1I1,TGFB1I1,2|3,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,TAB2,TAB2,9|9,18,9.0,2,1|3,0.98,0.98,0.98,0.98,0.98,4.06,4.5,0.0,
XATG16L1,TEX9,TEX9,2|3,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,TBC1D23,TBC1D23,5|2,7,3.5,2,0|0,0.98,1.0,0.98,1.0,0.98,3.44,35.0,0.0,
XATG16L1,CAPZA2,CAPZA2,2|5,7,3.5,2,0|0,0.98,1.0,0.98,1.0,0.98,3.44,35.0,0.0,
XATG16L1,PSMC2,PSMC2,9|9,18,9.0,2,1|3,0.98,0.98,0.98,0.98,0.98,4.06,4.5,0.0,
XATG16L1,PHB2,PHB2,4|9,13,6.5,2,1|0,0.98,1.0,0.98,1.0,0.98,3.14,13.0,0.0,
XATG16L1,RABGAP1,RABGAP1,12|15,27,13.5,2,3|4,0.98,1.0,0.98,1.0,0.98,3.23,3.86,0.0,
XATG16L1,SORBS3,SORBS3,3|2,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,TANC2,TANC2,4|6,10,5.0,2,1|0,0.98,1.0,0.98,1.0,0.98,3.14,10.0,0.0,
XATG16L1,GGA2,GGA2,2|4,6,3.0,2,0|0,0.98,1.0,0.98,1.0,0.98,3.44,30.0,0.0,
XATG16L1,NOXA1,NOXA1,2|4,6,3.0,2,0|0,0.98,1.0,0.98,1.0,0.98,3.44,30.0,0.0,
XATG16L1,PAN2,PAN2,3|2,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,NUP43,NUP43,2|5,7,3.5,2,0|0,0.98,1.0,0.98,1.0,0.98,3.44,35.0,0.0,
XATG16L1,CCDC102B,CCDC102B,3|2,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,WWC3,WWC3,3|2,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,UBE3A,UBE3A,2|4,6,3.0,2,0|0,0.98,1.0,0.98,1.0,0.98,3.44,30.0,0.0,
XATG16L1,AKAP10,AKAP10,6|4,10,5.0,2,1|0,0.98,1.0,0.98,1.0,0.98,3.14,10.0,0.0,
XATG16L1,NDE1,NDE1,2|3,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,ANK3,ANK3,2|4,6,3.0,2,0|0,0.98,1.0,0.98,1.0,0.98,3.44,30.0,0.0,
XATG16L1,AFG3L2,AFG3L2,9|7,16,8.0,2,2|1,0.98,1.0,0.98,1.0,0.98,3.21,5.33,0.0,
XATG16L1,TNS3,TNS3,35|42,77,38.5,2,11|14,0.98,1.0,0.98,1.0,0.98,3.43,3.08,0.0,
XATG16L1,SEC13,SEC13,3|2,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,RYR2,RYR2,2|3,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,PPIB,PPIB,3|2,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,TBK1,TBK1,4|6,10,5.0,2,1|0,0.98,1.0,0.98,1.0,0.98,3.14,10.0,0.0,
XATG16L1,TBC1D1,TBC1D1,3|2,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,AVL9,AVL9,3|2,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,SLC9A3R1,SLC9A3R1,9|9,18,9.0,2,3|1,0.98,0.98,0.98,0.98,0.98,4.06,4.5,0.0,
XATG16L1,TUBGCP2,TUBGCP2,5|2,7,3.5,2,0|0,0.98,1.0,0.98,1.0,0.98,3.44,35.0,0.0,
XATG16L1,MITF,MITF,4|6,10,5.0,2,1|0,0.98,1.0,0.98,1.0,0.98,3.14,10.0,0.0,
XATG16L1,GOLGB1,GOLGB1,2|5,7,3.5,2,0|0,0.98,1.0,0.98,1.0,0.98,3.44,35.0,0.0,
XATG16L1,SLC30A6,SLC30A6,2|4,6,3.0,2,0|0,0.98,1.0,0.98,1.0,0.98,3.44,30.0,0.0,
XATG16L1,KIAA0101,KIAA0101,3|2,5,2.5,2,0|0,0.98,0.99,0.98,0.99,0.98,3.44,25.0,0.0,
XATG16L1,LAMTOR1,LAMTOR1,4|2,6,3.0,2,0|0,0.98,1.0,0.98,1.0,0.98,3.44,30.0,0.0,
XATG16L1,TAF7,TAF7,22|27,49,24.5,2,8|7,0.98,1.0,0.98,1.0,0.98,3.07,3.27,0.0,
XATG16L1,SHROOM1,SHROOM1,5|4,9,4.5,2,1|0,0.97,0.99,0.97,0.99,0.97,3.14,9.0,0.0,
XATG16L1,ARF4,ARF4,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,IPO11,IPO11,10|7,17,8.5,2,0|2,0.97,0.99,0.97,0.99,0.97,2.96,8.5,0.0,
XATG16L1,RPS6KB1,RPS6KB1,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,CNOT3,CNOT3,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,IRS1,IRS1,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,RPL22,RPL22,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,TMEM184B,TMEM184B,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,DIXDC1,DIXDC1,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,C9ORF72,C9ORF72,5|4,9,4.5,2,0|1,0.97,0.99,0.97,0.99,0.97,3.14,9.0,0.0,
XATG16L1,RABEP1,RABEP1,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,TXNDC12,TXNDC12,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,CEP250,CEP250,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,CAPZA1,CAPZA1,14|12,26,13.0,2,2|5,0.97,0.99,0.97,0.99,0.97,3.02,3.71,0.0,
XATG16L1,TUBGCP3,TUBGCP3,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,SIPA1L3,SIPA1L3,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,MAGEB2,MAGEB2,6|6,12,6.0,2,1|1,0.97,0.97,0.97,0.97,0.97,3.57,6.0,0.0,
XATG16L1,ARL13B,ARL13B,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,HIP1,HIP1,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,MYL6,MYL6,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,SNX12,SNX12,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,BICD2,BICD2,8|9,17,8.5,2,1|3,0.97,0.98,0.97,0.98,0.97,2.96,4.25,0.0,
XATG16L1,BBS7,BBS7,2|2,4,2.0,2,0|0,0.97,0.97,0.97,0.97,0.97,3.44,20.0,0.0,
XATG16L1,CCDC85C,CCDC85C,16|14,30,15.0,2,3|6,0.96,0.99,0.96,0.99,0.96,2.6,3.33,0.01,
XATG16L1,CCDC22,CCDC22,4|4,8,4.0,2,0|1,0.96,0.96,0.96,0.96,0.96,3.14,8.0,0.01,
XATG16L1,ARAP3,ARAP3,7|8,15,7.5,2,0|2,0.96,0.97,0.96,0.97,0.96,2.96,7.5,0.0,
XATG16L1,MAPT,MAPT,8|7,15,7.5,2,0|2,0.96,0.97,0.96,0.97,0.96,2.96,7.5,0.0,
XATG16L1,SCAMP1,SCAMP1,8|7,15,7.5,2,2|0,0.96,0.97,0.96,0.97,0.96,2.96,7.5,0.0,
XATG16L1,CXADR,CXADR,12|9,21,10.5,2,0|3,0.95,0.98,0.95,0.98,0.95,2.53,7.0,0.01,
XATG16L1,TSC1,TSC1,20|27,47,23.5,2,7|7,0.95,1.0,0.95,1.0,0.95,2.18,3.36,0.01,
XATG16L1,CYFIP1,CYFIP1,10|11,21,10.5,2,3|3,0.94,0.97,0.94,0.97,0.94,2.36,3.5,0.01,
XATG16L1,PIKFYVE,PIKFYVE,6|9,15,7.5,2,2|1,0.94,1.0,0.94,1.0,0.94,2.1,5.0,0.01,
XATG16L1,MB21D2,MB21D2,18|19,37,18.5,2,4|8,0.94,0.97,0.94,0.97,0.94,2.34,3.08,0.01,
XATG16L1,APBB2,APBB2,11|16,27,13.5,2,5|2,0.93,1.0,0.93,1.0,0.93,1.88,3.86,0.01,
XATG16L1,RICTOR,RICTOR,3|12,15,7.5,2,1|0,0.93,1.0,0.93,1.0,0.93,1.74,15.0,0.01,
XATG16L1,DHRS2,DHRS2,6|7,13,6.5,2,1|2,0.93,0.96,0.93,0.96,0.93,2.1,4.33,0.01,
XATG16L1,EIF3L,EIF3L,3|5,8,4.0,2,1|0,0.92,0.99,0.92,0.99,0.92,1.74,8.0,0.01,
XATG16L1,VANGL1,VANGL1,5|3,8,4.0,2,1|0,0.92,0.99,0.92,0.99,0.92,1.74,8.0,0.01,
XATG16L1,PIK3C2B,PIK3C2B,7|9,16,8.0,2,2|2,0.92,0.98,0.92,0.98,0.92,1.8,4.0,0.01,
XATG16L1,YES1,YES1,3|7,10,5.0,2,0|1,0.92,1.0,0.92,1.0,0.92,1.74,10.0,0.01,
XATG16L1,SPECC1L,SPECC1L,41|32,73,36.5,2,8|14,0.92,1.0,0.92,1.0,0.92,1.66,3.32,0.01,
XATG16L1,MYOF,MYOF,6|3,9,4.5,2,0|1,0.92,1.0,0.92,1.0,0.92,1.74,9.0,0.01,
XATG16L1,SURF4,SURF4,3|5,8,4.0,2,0|1,0.92,0.99,0.92,0.99,0.92,1.74,8.0,0.01,
XATG16L1,CCDC168,CCDC168,5|9,14,7.0,2,0|2,0.91,0.99,0.91,0.99,0.91,1.62,7.0,0.01,
XATG16L1,PASK,PASK,9|12,21,10.5,2,1|4,0.91,0.98,0.91,0.98,0.91,1.65,4.2,0.01,
XATG16L1,ST7,ST7,4|3,7,3.5,2,0|1,0.9,0.96,0.9,0.96,0.9,1.74,7.0,0.01,
XATG16L1,PPFIA1,PPFIA1,3|4,7,3.5,2,0|1,0.9,0.96,0.9,0.96,0.9,1.74,7.0,0.01,
XATG16L1,ARHGEF40,ARHGEF40,4|3,7,3.5,2,1|0,0.9,0.96,0.9,0.96,0.9,1.74,7.0,0.01,
XATG16L1,PLS1,PLS1,13|12,25,12.5,2,5|3,0.9,0.95,0.9,0.95,0.9,1.72,3.12,0.01,
XATG16L1,ASNS,ASNS,9|8,17,8.5,2,3|2,0.88,0.94,0.88,0.94,0.88,1.49,3.4,0.01,
XATG16L1,LGALS1,LGALS1,6|4,10,5.0,2,1|1,0.87,0.97,0.87,0.97,0.87,1.25,5.0,0.01,
XATG16L1,UBAP1,UBAP1,14|17,31,15.5,2,4|6,0.87,0.99,0.87,0.99,0.87,1.05,3.1,0.01,
XATG16L1,TTN,TTN,5|10,15,7.5,2,2|1,0.86,1.0,0.86,1.0,0.86,0.93,5.0,0.01,
XATG16L1,CEP55,CEP55,7|7,14,7.0,2,2|2,0.86,0.86,0.86,0.86,0.86,1.8,3.5,0.01,
XATG16L1,ZC3H13,ZC3H13,3|3,6,3.0,2,1|0,0.85,0.85,0.85,0.85,0.85,1.74,6.0,0.01,
XATG16L1,YWHAE,YWHAE,3|3,6,3.0,2,0|1,0.85,0.85,0.85,0.85,0.85,1.74,6.0,0.01,
XATG16L1,DARS,DARS,5|4,9,4.5,2,1|1,0.85,0.91,0.85,0.91,0.85,1.25,4.5,0.01,
XATG16L1,STK24,STK24,3|3,6,3.0,2,0|1,0.85,0.85,0.85,0.85,0.85,1.74,6.0,0.01,
XATG16L1,ECD,ECD,48|57,105,52.5,2,18|19,0.83,1.0,0.83,1.0,0.83,0.64,2.84,0.01,
XATG16L1,ERCC6L,ERCC6L,39|46,85,42.5,2,17|13,0.81,1.0,0.81,1.0,0.81,0.52,2.83,0.01,
XATG16L1,CTNND1,CTNND1,44|39,83,41.5,2,14|16,0.81,1.0,0.81,1.0,0.81,0.52,2.77,0.01,
XATG16L1,ARHGEF17,ARHGEF17,2|5,7,3.5,2,1|0,0.79,0.99,0.79,0.99,0.79,0.39,7.0,0.01,
XATG16L1,PDIA3,PDIA3,5|2,7,3.5,2,0|1,0.79,0.99,0.79,0.99,0.79,0.39,7.0,0.01,
XATG16L1,AAGAB,AAGAB,2|4,6,3.0,2,0|1,0.78,0.96,0.78,0.96,0.78,0.39,6.0,0.01,
XATG16L1,LSR,LSR,4|4,8,4.0,2,1|1,0.78,0.78,0.78,0.78,0.78,1.25,4.0,0.02,
XATG16L1,NNMT,NNMT,4|4,8,4.0,2,1|1,0.78,0.78,0.78,0.78,0.78,1.25,4.0,0.02,
XATG16L1,KIAA0586,KIAA0586,2|4,6,3.0,2,0|1,0.78,0.96,0.78,0.96,0.78,0.39,6.0,0.01,
XATG16L1,TRIM36,TRIM36,4|2,6,3.0,2,0|1,0.78,0.96,0.78,0.96,0.78,0.39,6.0,0.01,
XATG16L1,SMPD4,SMPD4,4|2,6,3.0,2,0|1,0.78,0.96,0.78,0.96,0.78,0.39,6.0,0.01,
XATG16L1,AGTPBP1,AGTPBP1,2|4,6,3.0,2,0|1,0.78,0.96,0.78,0.96,0.78,0.39,6.0,0.01,
XATG16L1,DEPDC1B,DEPDC1B,2|4,6,3.0,2,0|1,0.78,0.96,0.78,0.96,0.78,0.39,6.0,0.01,
XATG16L1,PARVA,PARVA,2|4,6,3.0,2,0|1,0.78,0.96,0.78,0.96,0.78,0.39,6.0,0.01,
XATG16L1,CC2D1A,CC2D1A,6|7,13,6.5,2,2|2,0.75,0.86,0.75,0.86,0.75,0.6,3.25,0.02,
XATG16L1,RPL7,RPL7,6|3,9,4.5,2,1|1,0.74,0.97,0.74,0.97,0.74,0.04,4.5,0.02,
XATG16L1,LAT2,LAT2,11|12,23,11.5,2,5|3,0.73,0.85,0.73,0.85,0.73,0.49,2.88,0.02,
XATG16L1,KIAA1279,KIAA1279,2|3,5,2.5,2,1|0,0.72,0.85,0.72,0.85,0.72,0.39,5.0,0.02,
XATG16L1,CDCA3,CDCA3,2|3,5,2.5,2,1|0,0.72,0.85,0.72,0.85,0.72,0.39,5.0,0.02,
XATG16L1,RINT1,RINT1,3|2,5,2.5,2,0|1,0.72,0.85,0.72,0.85,0.72,0.39,5.0,0.02,
